"project";"AuthorTime";"CommitterTime";"AuthorTimeUnixEpochMilliSecs";"CommitterTimeUnixEpochMilliSecs";"MinutesSincePreviousCommit";"AuthorNominalLabel";"CommitterNominalLabel";"IsInitialCommit";"IsMergeCommit";"NumberOfParentCommits";"ParentCommitSHA1s";"NumberOfFilesAdded";"NumberOfFilesAddedNet";"NumberOfLinesAddedByAddedFiles";"NumberOfLinesAddedByAddedFilesNet";"NumberOfFilesDeleted";"NumberOfFilesDeletedNet";"NumberOfLinesDeletedByDeletedFiles";"NumberOfLinesDeletedByDeletedFilesNet";"NumberOfFilesModified";"NumberOfFilesModifiedNet";"NumberOfFilesRenamed";"NumberOfFilesRenamedNet";"NumberOfLinesAddedByModifiedFiles";"NumberOfLinesAddedByModifiedFilesNet";"NumberOfLinesDeletedByModifiedFiles";"NumberOfLinesDeletedByModifiedFilesNet";"NumberOfLinesAddedByRenamedFiles";"NumberOfLinesAddedByRenamedFilesNet";"NumberOfLinesDeletedByRenamedFiles";"NumberOfLinesDeletedByRenamedFilesNet";"Density";"AffectedFilesRatioNet";"KW_add";"KW_allow";"KW_bug";"KW_chang";"KW_error";"KW_fail";"KW_fix";"KW_implement";"KW_improv";"KW_issu";"KW_method";"KW_new";"KW_npe";"KW_refactor";"KW_remov";"KW_report";"KW_set";"KW_support";"KW_test";"KW_use";"label";"prob_a";"prob_c";"prob_p"
"project_14";"2021-05-10 16:05:30";"2021-05-10 16:05:30";1620665190000;1620665190000;2.3667;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;1;2;"7f38588715556385900a85f5cef30f35c7fcbbd4,705930eda5da442a685e175e7970f62e004ca9d2";0;0;0;0;0;0;0;0;5;5;0;0;112;90;6;6;0;0;0;0;0.81356;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.995691130362196;0.00157959994795935;0.00272926968984421
"project_14";"2021-05-10 20:05:15";"2021-05-10 20:05:15";1620680235000;1620680235000;250.75;"Lcd52ee11bd03588";"Lcd52ee11bd03588";0;0;1;"9357285566206e9508a0c27cb09470a0e7b17f5a";18;18;433;423;0;0;0;0;0;0;2;1;0;0;0;0;3;3;6;5;0.97511;0.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.913216822388133;0.00158689567381489;0.0851962819380515
"project_14";"2021-05-10 21:05:35";"2021-05-10 21:05:35";1620680495000;1620680495000;4.3333;"Lcd52ee11bd03588";"Lcd52ee11bd03588";0;0;1;"25010c40fc27c9c4118fc8592802d8cafa3cef68";0;0;0;0;0;0;0;0;4;4;0;0;464;464;5;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0550111314514636;0.0660438912456178;0.878944977302919
"project_14";"2021-05-10 21:05:01";"2021-05-10 21:05:01";1620681781000;1620681781000;21.4333;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;0;1;"59f72036a7a35684d74e0e756a91b4493c964daa";0;0;0;0;0;0;0;0;4;4;0;0;72;72;86;86;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00168373853102977;0.995618298357852;0.00269796311111809
"project_14";"2021-05-10 21:05:55";"2021-05-10 21:05:55";1620681955000;1620681955000;2.9;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;1;2;"9357285566206e9508a0c27cb09470a0e7b17f5a,d0b22d30977f4b0df88b1065ba21d7a7c03f82c0";18;18;433;423;0;0;0;0;1;1;2;1;512;512;67;67;3;3;6;5;0.98923;0.95238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.79907665230164;0.00243626297382723;0.198487084724532
"project_14";"2021-05-11 19:05:28";"2021-05-11 19:05:28";1620760168000;1620760168000;1303.55;"Lcd52ee11bd03588";"Lcd52ee11bd03588";0;0;1;"a27ad4c901fc3d1cc46c143891065ed24e57608c";9;9;348;348;0;0;0;0;6;6;0;0;43;43;4;4;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.990143990710694;0.00221212734347124;0.00764388194583448
"project_14";"2021-05-11 19:05:00";"2021-05-11 19:05:00";1620760320000;1620760320000;2.5333;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;1;2;"a27ad4c901fc3d1cc46c143891065ed24e57608c,776c1ffff1f7c45394fba1700a8975795b3caefe";9;9;348;348;0;0;0;0;6;6;0;0;43;43;4;4;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.990143990710694;0.00221212734347124;0.00764388194583448
"project_14";"2021-05-11 19:05:41";"2021-05-11 19:05:41";1620760421000;1620760421000;1307.7667;"Led829b7eb9a5ceb";"L795fb1d2156cbb6";0;0;1;"a27ad4c901fc3d1cc46c143891065ed24e57608c";0;0;0;0;0;0;0;0;4;4;0;0;225;172;44;40;0;0;0;0;0.7881;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.351041747004186;0.123995151477164;0.52496310151865
"project_14";"2021-05-11 19:05:41";"2021-05-11 19:05:41";1620760421000;1620760421000;0;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;1;2;"b95d0f8e398761487d7ed70dc0abc038b579ee6f,6d9543aae46eb5a5c24abfc0eef8e0aca904c01d";0;0;0;0;0;0;0;0;4;4;0;0;225;172;44;40;0;0;0;0;0.7881;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.351041747004186;0.123995151477164;0.52496310151865
"project_14";"2021-05-12 06:05:59";"2021-05-12 06:05:59";1620802439000;1620802439000;700.3;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;0;1;"b301f6895724f1c0619ab7040a6bfb0ddd0e928d";0;0;0;0;0;0;0;0;1;1;0;0;115;104;71;68;0;0;0;0;0.92473;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.998077937234272;0.000954679514787728;0.000967383250940399
"project_14";"2021-05-12 08:05:10";"2021-05-12 08:05:10";1620807310000;1620807310000;81.1833;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;0;1;"49e751db82d394ec2c112031182a19c6cc42f980";2;2;21;19;2;2;21;20;5;5;6;3;44;44;50;48;94;89;47;43;0.94946;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;"p";0.0151873853291281;0.0129620643515835;0.971850550319288
"project_14";"2021-05-17 14:05:58";"2021-05-17 14:05:58";1621262758000;1621262758000;7590.8;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;1;2;"b301f6895724f1c0619ab7040a6bfb0ddd0e928d,f4e5d893eb221558b7f2e74719fc34f7e67817ea";2;2;21;19;2;2;21;20;5;5;6;3;159;148;121;116;94;89;47;43;0.93952;0.8;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.943089866475878;0.00477387278086094;0.0521362607432608
"project_14";"2021-05-23 15:05:17";"2021-05-23 15:05:17";1621782677000;1621782677000;8665.3167;"Lcd52ee11bd03588";"Lcd52ee11bd03588";0;0;1;"7ce3097841d9280a087c099d1d503d746d0e82d6";2;2;42;38;0;0;0;0;2;2;0;0;340;340;2;2;0;0;0;0;0.98958;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.843895366496718;0.0689504415454599;0.0871541919578215
"project_14";"2021-05-23 15:05:11";"2021-05-23 15:05:11";1621782851000;1621782851000;2.9;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;1;2;"7ce3097841d9280a087c099d1d503d746d0e82d6,8017b1ae1651fd20f2f29ad3cb42421c8e85025d";2;2;42;38;0;0;0;0;2;2;0;0;340;340;2;2;0;0;0;0;0.98958;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.843895366496718;0.0689504415454599;0.0871541919578215
"project_14";"2021-05-23 16:05:17";"2021-05-23 16:05:17";1621787237000;1621787237000;0;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;1;2;"12fb20b0837964934d4099c2b05e9673ab500e72,996dd9cbdc5f78f1c3d50655f53f93752c9a4c25";2;2;203;203;0;0;0;0;2;2;0;0;235;234;299;299;0;0;0;0;0.99864;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;"p";0.0587927636285083;0.0361996841252628;0.905007552246229
"project_14";"2021-05-23 16:05:17";"2021-05-23 16:05:17";1621787237000;1621787237000;73.1;"Led829b7eb9a5ceb";"L795fb1d2156cbb6";0;0;1;"12fb20b0837964934d4099c2b05e9673ab500e72";2;2;203;203;0;0;0;0;2;2;0;0;235;234;299;299;0;0;0;0;0.99864;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;"p";0.0587927636285083;0.0361996841252628;0.905007552246229
"project_14";"2021-05-23 20:05:23";"2021-05-23 20:05:23";1621801883000;1621801883000;0;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;1;2;"7331bdc7a484f0ecfaeaacd50879b2711c01bf7a,285c6fe50ba5320f29ee229bdc894fec175302cb";0;0;0;0;0;0;0;0;3;3;0;0;83;65;17;16;0;0;0;0;0.81;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.998171244396928;0.000865559910870992;0.000963195692201043
"project_14";"2021-05-23 20:05:23";"2021-05-23 20:05:23";1621801883000;1621801883000;244.1;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;0;1;"7331bdc7a484f0ecfaeaacd50879b2711c01bf7a";0;0;0;0;0;0;0;0;3;3;0;0;83;65;17;16;0;0;0;0;0.81;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.998171244396928;0.000865559910870992;0.000963195692201043
"project_14";"2021-05-23 21:05:35";"2021-05-23 21:05:35";1621804835000;1621804835000;49.2;"Lcd52ee11bd03588";"L795fb1d2156cbb6";0;0;1;"463af27cf46f9d880c98f7b148a903f01c91459d";14;12;1124;1124;0;0;0;0;3;3;8;0;32;30;24;22;0;0;0;0;0.99661;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.817515677663636;0.00243931072366783;0.180045011612696
"project_14";"2021-05-23 21:05:36";"2021-05-23 21:05:36";1621804836000;1621804836000;0.0167;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;1;2;"463af27cf46f9d880c98f7b148a903f01c91459d,a623f243b186d65264b9f604fd50094fe50bc06e";14;12;1124;1124;0;0;0;0;3;3;8;0;32;30;24;22;0;0;0;0;0.99661;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.817515677663636;0.00243931072366783;0.180045011612696
"project_14";"2021-05-24 09:05:03";"2021-05-24 09:05:03";1621850103000;1621850103000;754.45;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;0;1;"ef7d74d5ac9bd71554035e28844191d77031cdc6";12;9;490;475;2;2;14;14;6;5;20;11;146;73;105;84;105;88;94;84;0.85744;0.675;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;"p";0.0123977278220484;0.00163853647812553;0.985963735699826
"project_14";"2021-05-24 09:05:03";"2021-05-24 09:05:03";1621850103000;1621850103000;0;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;1;2;"ef7d74d5ac9bd71554035e28844191d77031cdc6,04839796ae5e58e2bd35f803eb456912ca72bc3f";12;9;490;475;2;2;14;14;6;5;20;11;146;73;105;84;105;88;94;84;0.85744;0.675;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;"p";0.0123977278220484;0.00163853647812553;0.985963735699826
"project_14";"2021-05-30 13:05:11";"2021-05-30 13:05:11";1622381471000;1622381471000;8856.1333;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;0;1;"9869a7d9e913b1d754add016c93d325719a54eae";0;0;0;0;0;0;0;0;3;3;0;0;7;6;5;5;0;0;0;0;0.91667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.01466645754504;0.907026440759284;0.0783071016956756
"project_14";"2021-05-30 19:05:49";"2021-05-30 19:05:49";1622402689000;1622402689000;353.6333;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;1;2;"9869a7d9e913b1d754add016c93d325719a54eae,207b75a4a31b2d19d592a993d136d90c3127c8ce";0;0;0;0;0;0;0;0;3;3;0;0;7;6;5;5;0;0;0;0;0.91667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.01466645754504;0.907026440759284;0.0783071016956756
"project_14";"2021-05-31 13:05:37";"2021-05-31 13:05:37";1622466937000;1622466937000;0;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;1;2;"cfd64000352e596ec2d4c90a3796408b9350c256,c6ecc85a03388e347282a2fd3c2ad3907b4533bd";5;5;134;98;0;0;0;0;4;4;0;0;70;67;13;13;0;0;0;0;0.82028;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.994343220585588;0.00336822614126834;0.0022885532731434
"project_14";"2021-05-31 13:05:37";"2021-05-31 13:05:37";1622466937000;1622466937000;1070.8;"Led829b7eb9a5ceb";"L795fb1d2156cbb6";0;0;1;"cfd64000352e596ec2d4c90a3796408b9350c256";5;5;134;98;0;0;0;0;4;4;0;0;70;67;13;13;0;0;0;0;0.82028;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.994343220585588;0.00336822614126834;0.0022885532731434
"project_14";"2021-05-31 19:05:35";"2021-05-31 19:05:35";1622490935000;1622490935000;399.9667;"Led829b7eb9a5ceb";"L795fb1d2156cbb6";0;0;1;"a6ce871d81ff50481b8673b518df98824eed0338";0;0;0;0;0;0;0;0;2;2;0;0;37;28;3;2;0;0;0;0;0.75;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"c";0.0123032728196326;0.959746981559162;0.0279497456212055
"project_14";"2021-05-31 19:05:35";"2021-05-31 19:05:35";1622490935000;1622490935000;0;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;1;2;"a6ce871d81ff50481b8673b518df98824eed0338,60d466889ed950fe29e7f39b65ff773ad10e5455";0;0;0;0;0;0;0;0;2;2;0;0;37;28;3;2;0;0;0;0;0.75;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"c";0.0123032728196326;0.959746981559162;0.0279497456212055
"project_14";"2021-05-31 21:05:20";"2021-05-31 21:05:37";1622496260000;1622496277000;89.0333;"Lcd52ee11bd03588";"Lcd52ee11bd03588";0;0;1;"b300a6e10821198f6dfc1ee99ba8934196b90937";2934;2491;276312;276269;0;0;0;0;5;5;0;0;141;141;197;197;0;0;0;0;0.99984;0.84927;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.987193226367414;0.00193597389425148;0.0108707997383342
"project_14";"2021-05-31 21:05:59";"2021-05-31 21:05:59";1622496719000;1622496719000;7.3667;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;1;2;"b300a6e10821198f6dfc1ee99ba8934196b90937,84a612eb70d528da5212d030adc1fa9aba610486";2934;2491;276312;276269;0;0;0;0;5;5;0;0;141;141;197;197;0;0;0;0;0.99984;0.84927;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.987193226367414;0.00193597389425148;0.0108707997383342
"project_14";"2021-06-01 18:06:36";"2021-06-01 18:06:36";1622573076000;1622573076000;0;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;1;2;"d12b74e6bf7c9b989d8c6257f866d045f2977255,84cf5509b39a681f7f06d99283a84e036f9aab22";0;0;0;0;1;1;12;12;3;3;0;0;26;20;6;6;0;0;0;0;0.86364;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;"p";0.000964468059639595;0.000625542353500035;0.99840998958686
"project_14";"2021-06-01 18:06:36";"2021-06-01 18:06:36";1622573076000;1622573076000;1272.6167;"Led829b7eb9a5ceb";"L795fb1d2156cbb6";0;0;1;"d12b74e6bf7c9b989d8c6257f866d045f2977255";0;0;0;0;1;1;12;12;3;3;0;0;26;20;6;6;0;0;0;0;0.86364;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;"p";0.000964468059639595;0.000625542353500035;0.99840998958686
"project_14";"2021-06-02 09:06:58";"2021-06-02 09:06:58";1622624998000;1622624998000;0;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;1;2;"0ce93836ad738c541a3fcb8245c4d5f66ef1c30a,a5c3168ddbe3d98a5abdd928de5b6a02ef521a2d";0;0;0;0;0;0;0;0;9;9;0;0;45;40;28;25;0;0;0;0;0.89041;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;"p";0.00781354630724099;0.0218588098578318;0.970327643834927
"project_14";"2021-06-02 09:06:58";"2021-06-02 09:06:58";1622624998000;1622624998000;865.3667;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;0;1;"0ce93836ad738c541a3fcb8245c4d5f66ef1c30a";0;0;0;0;0;0;0;0;9;9;0;0;45;40;28;25;0;0;0;0;0.89041;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00147211270991051;0.00159663020780376;0.996931257082286
"project_14";"2021-06-02 18:06:12";"2021-06-02 18:06:12";1622657712000;1622657712000;545.2333;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;0;1;"9192cdbddd9fef8619786d9b5e079e0bd72c808e";8;8;753;580;0;0;0;0;1;1;0;0;4;4;4;4;0;0;0;0;0.77267;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.997128924337529;0.00121513012510672;0.00165594553736449
"project_14";"2021-06-02 18:06:12";"2021-06-02 18:06:12";1622657712000;1622657712000;0;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;1;2;"9192cdbddd9fef8619786d9b5e079e0bd72c808e,8abb5582f8e15f06407c698c10520af8745fb883";8;8;753;580;0;0;0;0;1;1;0;0;4;4;4;4;0;0;0;0;0.77267;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.997128924337529;0.00121513012510672;0.00165594553736449
"project_14";"2021-06-02 20:06:36";"2021-06-02 20:06:36";1622665356000;1622665356000;127.4;"L795fb1d2156cbb6";"L795fb1d2156cbb6";0;0;1;"b3afbfa9298c48543b45175b8c4844f090e60a9f";0;0;0;0;0;0;0;0;1;1;0;0;30;22;1;1;0;0;0;0;0.74194;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00203785730193132;0.995957083395411;0.00200505930265777
"project_15";"2021-03-20 19:03:39";"2021-03-20 19:03:39";1616269419000;1616269419000;36372.4667;"Lba8ba26632b1b1a";"Lba8ba26632b1b1a";0;0;1;"bfe7a57a9d8fd3469228b43489acf2c6d1866a7f";5;3;113;90;0;0;0;0;1;1;0;0;1;1;2;1;0;0;0;0;0.7931;0.66667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.994124313198283;0.00355152967652205;0.00232415712519538
"project_15";"2021-03-20 19:03:26";"2021-03-20 19:03:26";1616269646000;1616269646000;3.7833;"Lba8ba26632b1b1a";"Lba8ba26632b1b1a";0;0;1;"e61c422d4ad232da4a37e2d3d27476fb114b3dca";0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00212205718878255;0.996097559995871;0.00178038281534615
"project_15";"2021-03-20 20:03:20";"2021-03-20 20:03:20";1616271080000;1616271080000;23.9;"Lba8ba26632b1b1a";"Lba8ba26632b1b1a";0;0;1;"cd947ee9c24d5777c88f9ecc6db6f20b76cbb362";1;1;20;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.85;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.986668060121815;0.00362688116828147;0.00970505870990381
"project_15";"2021-03-20 20:03:32";"2021-03-20 20:03:32";1616271092000;1616271092000;0.2;"Lba8ba26632b1b1a";"Lba8ba26632b1b1a";0;0;1;"55ba8cf9f2361e17d588419a0139136e932df059";0;0;0;0;0;0;0;0;1;1;0;0;27;19;1;1;0;0;0;0;0.71429;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0025629318234591;0.995369081246972;0.00206798692956908
"project_15";"2021-03-20 22:03:02";"2021-03-20 22:03:02";1616279762000;1616279762000;172.3833;"Lba8ba26632b1b1a";"Lba8ba26632b1b1a";0;0;1;"e61c422d4ad232da4a37e2d3d27476fb114b3dca";2;2;9;7;0;0;0;0;1;1;2;1;3;2;0;0;2;2;1;1;0.8;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0493078945169178;0.926928957285111;0.023763148197971
"project_15";"2021-03-20 22:03:09";"2021-03-20 22:03:09";1616280009000;1616280009000;4.1167;"Lba8ba26632b1b1a";"Lba8ba26632b1b1a";0;1;2;"b707d8368c6a38b4a991206421070b2331d75c5f,306e99cfefde538bd9caa442b07898e4b29c13a3";2;2;3;3;0;0;0;0;2;2;1;0;4;3;1;1;0;0;0;0;0.875;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00604120820298001;0.988602218826796;0.00535657297022344
"project_15";"2021-03-20 22:03:11";"2021-03-20 22:03:11";1616280191000;1616280191000;3.0333;"Lba8ba26632b1b1a";"Lba8ba26632b1b1a";0;0;1;"b894d929304732c518ed9e291fc6af77aba0f2c4";0;0;0;0;1;1;27;19;1;1;0;0;27;19;1;1;0;0;0;0;0.70909;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0093694224752981;0.978175220617337;0.0124553569073655
"project_15";"2021-04-21 09:04:15";"2021-04-21 09:04:15";1618998435000;1618998435000;0;"L4fe3a5617cca04e";"L4fe3a5617cca04e";0;1;2;"306e99cfefde538bd9caa442b07898e4b29c13a3,dc7a41b7ee13cde6f47dae9a041ba3349ffa0431";6;4;89;66;0;0;0;0;3;3;0;0;72;66;2;2;0;0;0;0;0.82209;0.77778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.988718575036064;0.00868163920577265;0.00259978575816392
"project_15";"2021-04-21 09:04:15";"2021-04-21 09:04:15";1618998435000;1618998435000;45311.2167;"L4fe3a5617cca04e";"L4fe3a5617cca04e";0;0;1;"306e99cfefde538bd9caa442b07898e4b29c13a3";6;4;89;66;0;0;0;0;3;3;0;0;72;66;2;2;0;0;0;0;0.82209;0.77778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.988718575036064;0.00868163920577265;0.00259978575816392
"project_15";"2021-04-21 11:04:02";"2021-04-21 11:04:02";1619003102000;1619003102000;77.7833;"Lba8ba26632b1b1a";"Lba8ba26632b1b1a";0;0;1;"a7c423946be8559430199c259fa54a479886260a";3;2;20;13;0;0;0;0;5;5;0;0;66;56;13;13;0;0;0;0;0.82828;0.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;"c";0.0189970513120453;0.976318921257372;0.00468402743058262
"project_15";"2021-04-21 11:04:35";"2021-04-21 11:04:35";1619004815000;1619004815000;28.55;"L4fe3a5617cca04e";"L4fe3a5617cca04e";0;1;2;"a7c423946be8559430199c259fa54a479886260a,2bef6e38d4740c8e79dc9574f7e9a1fdb6230436";3;2;20;13;0;0;0;0;5;5;0;0;66;56;13;13;0;0;0;0;0.82828;0.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;"c";0.0189970513120453;0.976318921257372;0.00468402743058262
"project_15";"2021-04-27 10:04:44";"2021-04-27 10:04:44";1619518544000;1619518544000;8562.15;"L4fe3a5617cca04e";"L4fe3a5617cca04e";0;0;1;"82d14084251a192de5ed1cca7302621267f0e0c6";2;2;46;36;0;0;0;0;4;4;0;0;46;42;12;11;0;0;0;0;0.85577;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.893593595626501;0.0746213225600149;0.031785081813484
"project_15";"2021-04-27 10:04:45";"2021-04-27 10:04:45";1619518545000;1619518545000;0.0167;"L4fe3a5617cca04e";"L4fe3a5617cca04e";0;1;2;"82d14084251a192de5ed1cca7302621267f0e0c6,91b9105320b997e15e5c38189260bc1aab1d596f";2;2;46;36;0;0;0;0;4;4;0;0;46;42;12;11;0;0;0;0;0.85577;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.893593595626501;0.0746213225600149;0.031785081813484
"project_15";"2021-04-27 11:04:30";"2021-04-27 11:04:30";1619521590000;1619521590000;50.75;"Lba8ba26632b1b1a";"Lba8ba26632b1b1a";0;0;1;"0847a04092e7b3085eb9e7dd8ca3591a59651f72";0;0;0;0;0;0;0;0;2;2;0;0;16;14;1;1;0;0;0;0;0.88235;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.994906863306515;0.00391358653376521;0.00117955015972031
"project_15";"2021-04-27 11:04:23";"2021-04-27 11:04:23";1619521643000;1619521643000;0.8833;"L4fe3a5617cca04e";"L4fe3a5617cca04e";0;1;2;"0847a04092e7b3085eb9e7dd8ca3591a59651f72,47f365dc74e4cc5149593d5ceabbcc28b85c7f70";0;0;0;0;0;0;0;0;2;2;0;0;16;14;1;1;0;0;0;0;0.88235;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00113127420999153;0.997264491946449;0.00160423384355977
"project_15";"2021-04-27 14:04:54";"2021-04-27 14:04:54";1619533734000;1619533734000;0;"L4fe3a5617cca04e";"L4fe3a5617cca04e";0;1;2;"c15ebdfecadc6950f1f4a736091b9c4b8c4d78c6,571579a1c3a7dbce98104c2a4dc4dc34e530b17b";0;0;0;0;0;0;0;0;3;3;0;0;272;246;6;6;0;0;0;0;0.90647;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0340610659093169;0.927669171452814;0.0382697626378688
"project_15";"2021-04-27 14:04:54";"2021-04-27 14:04:54";1619533734000;1619533734000;201.5167;"L4fe3a5617cca04e";"L4fe3a5617cca04e";0;0;1;"c15ebdfecadc6950f1f4a736091b9c4b8c4d78c6";0;0;0;0;0;0;0;0;3;3;0;0;272;246;6;6;0;0;0;0;0.90647;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;"a";0.997872080594223;0.00109811964339686;0.00102979976238009
"project_15";"2021-04-27 14:04:11";"2021-04-27 14:04:11";1619533811000;1619533811000;54234.15;"L4fe3a5617cca04e";"L4fe3a5617cca04e";0;0;1;"306e99cfefde538bd9caa442b07898e4b29c13a3";11;8;274;207;0;0;0;0;3;3;0;0;321;301;2;2;0;0;0;0;0.85427;0.78571;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;"a";0.997456703434496;0.00151657900552581;0.00102671755997804
