"REQ_1";"REQ_2";"REQ_3";"REQ_4";"REQ_5";"REQ_6";"REQ_7";"REQ_8";"REQ_9";"REQ_10";"DEV_1";"DEV_2";"DEV_3";"DEV_4";"DEV_5";"DEV_6";"DEV_7";"DEV_8";"DEV_9";"DEV_10";"DESC_1";"DESC_2";"DESC_3";"DESC_4";"DESC_5";"DESC_6";"DESC_7";"DESC_8";"DESC_9";"DESC_10";"REQ_vs_DEV_1";"REQ_vs_DEV_2";"REQ_vs_DEV_3";"REQ_vs_DEV_4";"REQ_vs_DEV_5";"REQ_vs_DEV_6";"REQ_vs_DEV_7";"REQ_vs_DEV_8";"REQ_vs_DEV_9";"REQ_vs_DEV_10";"REQ_vs_DESC_1";"REQ_vs_DESC_2";"REQ_vs_DESC_3";"REQ_vs_DESC_4";"REQ_vs_DESC_5";"REQ_vs_DESC_6";"REQ_vs_DESC_7";"REQ_vs_DESC_8";"REQ_vs_DESC_9";"REQ_vs_DESC_10";"DEV_vs_DESC_1";"DEV_vs_DESC_2";"DEV_vs_DESC_3";"DEV_vs_DESC_4";"DEV_vs_DESC_5";"DEV_vs_DESC_6";"DEV_vs_DESC_7";"DEV_vs_DESC_8";"DEV_vs_DESC_9";"DEV_vs_DESC_10";"gt"
0.101624935570277;0.142080279513637;0.152340923913599;0.130349932161596;0.101369494781641;0.0797883043372465;0.0669329581818267;0.0610353179250473;0.0534324273409522;0.0379615391395677;0.000473658995313633;0.00316926918663925;0.0346102826949873;0.0838117333981485;0.122178630260456;0.142314633149;0.164358703758754;0.176375706866431;0.167008331170553;0.0925817414670181;0.00616183497029023;0.0125068808330271;0.0235641332914603;0.0408570605920914;0.0695649713731633;0.110733159802342;0.142225145598342;0.13799530807516;0.140281323522159;0.167972761716903;0.00170485519843237;0.00909920075274569;0.0215244557543913;0.00616017506342035;0.00369453239073736;0.00561280827249086;0.0111531044248699;0.0154764622542378;0.0147212794458001;0.00574964716561966;0.0212441764406717;0.0241001916379996;0.0170334366094537;0.00527875239775948;0.00445003304258569;0.00528678546490421;0.00909389298359611;0.0113232477737756;0.0116878146140866;0.0225149358574559;0;0.000215978364109387;0.000368160286666335;0.00260084480279777;0.00383253376986619;0.00258110515342173;0.00191144743837172;0.0031232649035866;0.0020560247907523;0.00954199236491007;9
0.0869338064743048;0.126507389567942;0.142289192598928;0.130401343068559;0.108953013842478;0.0898050201635147;0.0760836276368932;0.0688329688809416;0.0605324627261759;0.0439920940661784;0.000789822011359449;0.00528472717355125;0.0298691559683861;0.0678997908141365;0.10820985537788;0.145542910748817;0.174116216123658;0.178338308424337;0.180051296970751;0.0990416072403327;0.00440354657130418;0.00893802454553443;0.016840074241144;0.0291984400671797;0.0541908165973931;0.098985026947041;0.133604619845477;0.122150918006538;0.138567978287246;0.210170127418042;0.00284283033833415;0.0112818459364656;0.0211036294530557;0.0092662534565443;0.00395951178988608;0.00462259501212105;0.0103777973799968;0.0135110630768932;0.0148577243428285;0.00553483300961176;0.0151821203872804;0.0172231675737801;0.0121729211737643;0.00377245287061342;0.00702475596910299;0.0048925966524726;0.00655398883573087;0.00814122567143953;0.00994249529808254;0.0302386477339545;0;0.000154348629805154;0.000263105223664168;0.00185869002806399;0.00450612294037606;0.00414742456111074;0.00316754603206064;0.00512952177779039;0.00339743441817272;0.0153921492184331;9
0.11474809204258;0.155382238115224;0.160496826821982;0.130650486768721;0.0973036752007322;0.0749003727071679;0.0623428914601793;0.0534285106344632;0.0447325871131375;0.0300419575778554;0;0.0135549017342077;0.0560542038660942;0.101029385278418;0.124285916493046;0.125573903684012;0.143450320878979;0.161751613655829;0.14460895302827;0.0980957226495915;0.00558973745889625;0.0231603857862045;0.0810534222514887;0.108914656575705;0.130046266231535;0.148236984090724;0.149644827968429;0.131728963762693;0.094054446480036;0.0665701941089865;0;0.00954088713759446;0.0159147911194396;0.0016256333152677;0.00224487789424956;0.00464935956855421;0.00916640576894659;0.0146733482652712;0.0133175075402451;0.00911590870958435;0.0192717541781601;0.0228591488137259;0.0156680644051334;0.00605182883630735;0.00265566351659999;0.00649672385971201;0.00982202473188815;0.0104768101095789;0.00938967723863353;0.00695454483733553;0;0.000504760717507768;0.00293875305084438;0.0059869162317391;0.00532009126831643;0.00214526045304935;0.000194508355228774;0.00187666271662355;0.00227732860152581;0.000494148097385033;9
0.117208013425225;0.154456562345467;0.156789371022374;0.127763420908782;0.0921466823443313;0.0658170310283064;0.0551365827876917;0.0551544967619733;0.0531062333062988;0.0387773133304037;0.0101256810591508;0.0163079413298713;0.0575585978204717;0.117154691368238;0.147582213027361;0.13863017428208;0.139106119127142;0.15004435875721;0.125772659374133;0.0724457893433607;0.0105819877453589;0.0183653671541103;0.0316438821986548;0.052205919409634;0.0810782070637845;0.112787480214577;0.137746087842264;0.148716687811473;0.138841902150753;0.111804079323921;0.000965348442564328;0.00510852048197966;0.017260580778484;0.00137225667401961;0.00344845644398205;0.00687307857669459;0.0101980053094511;0.0143725450842469;0.0118868866860449;0.00546813779720436;0.0270585383866936;0.0309218466355128;0.0226459212304192;0.00891008222337086;0.00184863555799076;0.0047008114174587;0.0101404972557534;0.0127287624289137;0.0114484018257938;0.00969527919934229;0.000868863901092897;0.00212143166453347;0.00390171627339691;0.00761784354396912;0.00651636447138996;0.00230596188447611;0.000276572908385819;0.000528274264847232;0.00186224962712258;0.00419868523916409;9
0.0789880948470817;0.118084776717518;0.13685270382676;0.130429148708177;0.113054567588506;0.0952225707743245;0.0810327762156728;0.0730503360731109;0.0643725238505136;0.0472537256321358;0.000960819089683534;0.00642887470732503;0.0273049129131656;0.0592938010106601;0.100654829737748;0.147288927865215;0.179393576287339;0.179399783408077;0.187105597857708;0.10253543200016;0.0034525745606052;0.00700780511078768;0.0132033602874914;0.0228928636845196;0.0458756898591726;0.0926310377324124;0.12894220000968;0.11358146404748;0.137641313831059;0.232992614178549;0.00345830531248624;0.0124623317317432;0.0208760251338969;0.010946179011761;0.0041028261586481;0.00408703719590745;0.00995847180189638;0.0124480749979277;0.0149315206996443;0.00541865056196368;0.0119034514059075;0.0135037223418446;0.00954410661775825;0.0029577692891992;0.00841729739736636;0.00467939924539803;0.00518027917816218;0.00642022588636889;0.00899853762867557;0.0344160249022786;0;0.000121016127364747;0.000206286089468156;0.00145729488788936;0.00487043430603953;0.00499456995397452;0.00384690819242372;0.00621460778230505;0.0041229371350732;0.0185562123090543;9
0.0819136075103966;0.121185878507784;0.138854351695839;0.130418911015868;0.11154442627125;0.0932278957018272;0.0792105609731462;0.0714975536786091;0.062958660879617;0.0460528332644108;0.000897860082171478;0.00600761374848432;0.0282490354640222;0.0624624199250655;0.103436496656813;0.146646065976434;0.177450517602095;0.179008961458778;0.184508291594425;0.101249048972709;0.00380271068311765;0.00771848801299385;0.0145423533473217;0.0252144988535798;0.0489372165934664;0.094970497906914;0.130658845278379;0.116736630916238;0.137982500212897;0.22458965706676;0.00323169504580272;0.0120276914748384;0.0209598262267585;0.0103276512176772;0.00405005958211998;0.00428422295431104;0.0101128622890343;0.0128394540501591;0.01490434979457;0.00546142750099641;0.0131106167390869;0.0148731760342304;0.0105120035958909;0.00325772569912683;0.00790458088137584;0.00475789589156949;0.00568606206929635;0.00705387670343813;0.00934609115755295;0.0328779663395308;0;0.000133288742149217;0.000227206191330338;0.0016050836097391;0.00473629937091472;0.0046826615069072;0.00359677545461962;0.00581509254743076;0.00385581601551357;0.0173912434461741;9
0.121243396367855;0.170090862499502;0.173236275436071;0.134206400192378;0.0905830195085314;0.0640365184955557;0.0525412297792001;0.0483203618878711;0.0420042822263818;0.0285466918945665;0.00101758526676974;0.00702590030299566;0.0477380323482761;0.108131113905427;0.142373595285526;0.140981619262064;0.150953694587211;0.166986878283305;0.139757755376141;0.0786920536312322;0.00710349554064398;0.0144182005284359;0.0271652383684571;0.0471008959375087;0.0748088053781321;0.133065331489142;0.157812931646846;0.166448057497684;0.173743307696498;0.12079429095203;0.00303618916668744;0.0100052139693714;0.0208492177386038;0.00163911129706598;0.00318284239803003;0.0077812046815936;0.0127389620327082;0.0172574920002929;0.0133005181474601;0.00557803056151961;0.0244907423419451;0.0277832179301504;0.0196365111335329;0.0060854590066832;0.000551381897267376;0.00681445756661697;0.0138677973565791;0.0176350997465406;0.0227736901841666;0.0152117720952346;0;0.000248984491425669;0.00042442307643519;0.00299830968334272;0.00261138823919126;0.00039195745388569;7.40100065871996e-05;0.000627921475356331;0.00489269321389894;0.003761249522792;9
0.11717595206295;0.154401911763782;0.156736435046546;0.127750901057778;0.0921573509338466;0.0658221958907501;0.055146125161393;0.0551834390306224;0.0531576734579757;0.0388264571851665;0.0101761981016148;0.0163893016808293;0.0576376505794013;0.117202109400814;0.147604545248791;0.138635921506626;0.139053064150559;0.149927660611287;0.125664421088891;0.0723936137771934;0.0105908979855754;0.0183679205819468;0.0316339346934362;0.052175399288068;0.0810207361372358;0.112709920584129;0.137659309734626;0.148651751651609;0.138821914881221;0.111839247882841;0.000970164567818588;0.00510492463528961;0.0172361629313446;0.00137158538781214;0.00344920929642066;0.00687196495299658;0.01018744546907;0.0143523477282794;0.011873765720158;0.00546512776884286;0.0270422368462727;0.030904479196537;0.0226375931546486;0.00891694045555334;0.0018549013381264;0.00469494172079978;0.0101267348539837;0.0127119912730403;0.0114341624187094;0.00968905096408211;0.000873198664782423;0.00213047733788376;0.00391855998186701;0.00763732630018799;0.00653478869082897;0.0023162962779353;0.000277804927879413;0.000530323143761905;0.00187130893128674;0.00421575308257184;9
0.0916387566475222;0.131494730620413;0.145508338975027;0.130384878319387;0.106524331942959;0.0865970877742478;0.0731530534409674;0.0663357095500925;0.0582586202939617;0.0420607612012093;0.00068856830734581;0.00460723503819967;0.0313875392640365;0.0729957161530133;0.11268346590666;0.144509029339619;0.170991295690959;0.177709769768152;0.175874184115774;0.0969727841845574;0.0049666523239889;0.0100809789705031;0.0189935072813713;0.0329322054095045;0.0591145111414131;0.102747459320444;0.136365411331905;0.127225209118603;0.139116690636523;0.196656087634719;0.00247838480820359;0.0105828365704645;0.0212384024011681;0.00827150730883246;0.00387465004360508;0.00493971863280835;0.010626095587115;0.0141404976928087;0.0148140267864518;0.00560362894040213;0.0171235417370034;0.0194255888683449;0.0137295396468361;0.00425485719603088;0.00620018060801479;0.00501883873429046;0.00736741320783925;0.00916029339208687;0.0105014475994686;0.0277650679775029;0;0.000174086039176198;0.000296749937670863;0.00209637095872134;0.0042904006862345;0.00364579839470936;0.00276527053251614;0.00448700216162339;0.00296783738600058;0.0135185902617645;9
0.118793096343377;0.159947167855896;0.163639067056316;0.130478616530866;0.0939828459367968;0.0702944501310181;0.058191981196856;0.0515734910808876;0.0438508472394324;0.0295343787303252;0;0.00738479109600203;0.0495262607065002;0.104043131021832;0.132852671340876;0.130992666490967;0.146313575713183;0.167070021558652;0.145910391422976;0.0911804982489638;0.00704921421488754;0.0207447483443684;0.0594700989516803;0.0858858174349217;0.112999915689321;0.139177082837315;0.15214618354848;0.145386417571534;0.1162650583976;0.0839516277913975;0;0.0078513834623126;0.0187552587742538;0.00157154559449833;0.0027240498092018;0.00576318970466052;0.0105994583185263;0.0163792211422578;0.0138634478277817;0.00773009857703463;0.0243035964564478;0.0281138373805941;0.0196041928083474;0.00672714708841225;0.00171662253262596;0.00621478339770184;0.0112226662110252;0.0130320773157129;0.0116259928323644;0.00877037189777043;0;0.000415336986133437;0.00184027661270135;0.00495170767207919;0.00418361111210996;0.00127550587833122;0.000119454806891903;0.0010759456228771;0.0012618207230962;0.000623169839006004;9
0.103658802642439;0.144236219187984;0.153732504179866;0.130342814740591;0.100319618382884;0.0784015716799289;0.065666122585235;0.0599557967108639;0.052449485316084;0.037126657966584;0.000429888802868219;0.00287640127199389;0.0352666530441408;0.086014612146565;0.124112493279869;0.141867704429826;0.163007855707829;0.176104000678409;0.165202638872087;0.0916874257067315;0.00640525566686849;0.0130009598953642;0.0244950244574404;0.0424711015713484;0.0716933977831755;0.112359593034103;0.143418587120702;0.140188834728459;0.140518522204015;0.16213088039717;0.00154731181624127;0.00879703131836242;0.0215827157255477;0.00573016382833688;0.00365784815284051;0.00574989522690588;0.0112604393655052;0.0157485557498665;0.014702389762004;0.00577938643451347;0.0220834186878843;0.0250522595632974;0.0177063353522124;0.00548728728905766;0.00409358364063872;0.00534135769285088;0.00944552200945553;0.0117637727963628;0.0119294398468404;0.0214456509061184;0;0.00022451049846398;0.000382704303808123;0.00270359008186505;0.00373928083980783;0.00236426099889988;0.00173755082685847;0.00284551499286931;0.00187031756201112;0.00873208583467425;9
0.0838760481382932;0.123266104726174;0.1401970616934;0.130412043548305;0.110531419999901;0.0918898630722622;0.0779882147944581;0.0704559436745013;0.0620102383445998;0.0452472719001731;0.000855627035026263;0.00572503092772192;0.0288823550441245;0.0645879367857256;0.105302445228392;0.146214832741832;0.176147109363899;0.178746797195674;0.182766012575068;0.100386140277163;0.00403758279997049;0.00819521573949787;0.0154405529736755;0.026771857068449;0.0509908957732249;0.0965398131764592;0.131810374875644;0.118853124113716;0.138211368823106;0.218952934095969;0.00307968435734639;0.0117361337901408;0.0210160401927262;0.0099127413498053;0.00401466364113763;0.00441649561488989;0.0102164277831508;0.0131019920191919;0.0148861234889097;0.00549012237015475;0.0139203860229892;0.0157918087230104;0.0111612711165289;0.00345893714928441;0.00756064946238371;0.00481055162248878;0.00602534239677644;0.00747893112993564;0.0095792308646513;0.031846233115652;0;0.000141521240393226;0.000241239443809087;0.00170422062450568;0.00464632134770872;0.00447343260272756;0.0034289858383964;0.00554709680835487;0.00367663055370838;0.0166097796516678;9
0.0978124307166115;0.138038948305144;0.149732392317792;0.130363273840854;0.103337498945135;0.0823877490399619;0.0693076546046695;0.0630588916015379;0.0552749623285987;0.039526532529647;0.000555706673565578;0.00371825312042267;0.0333799096896909;0.0796824144100375;0.11855358403755;0.14315240565361;0.166890882395799;0.17688502292488;0.170393120051966;0.0942581456054543;0.00570554035797786;0.0115807245226976;0.0218191681769212;0.0378315240899002;0.0655752140631078;0.107684393894715;0.139988027126423;0.133883519686033;0.13983669214077;0.178923428646348;0.00200017189709343;0.00966562048144051;0.0214152468361447;0.00696623556920519;0.0037632973739307;0.00535583735918246;0.0109519039689791;0.0149664201836749;0.0147566883533647;0.00569390059862225;0.0196710081718637;0.022315530469186;0.0157720809594676;0.00488785158810745;0.00511820113164575;0.00518448925942957;0.00843476073934706;0.0104974790646195;0.0112348856172755;0.0245193215534155;0;0.000199984790053231;0.000340897376172432;0.0024082477149661;0.00400733735134512;0.00298758176289088;0.0022374184344631;0.00364390998271114;0.00240413491094012;0.0110601705289611;9
0.123634421482483;0.165410773693698;0.167399905242965;0.130272911013314;0.090008260744142;0.0647817813923718;0.0532239008899837;0.0493532826137443;0.042795523412983;0.0289268752391317;0;0;0.0417131922954293;0.107650178615723;0.143105922640804;0.137478195466796;0.149740505965339;0.173435439235683;0.147468037830434;0.0829039063732204;0.00879601124729872;0.017853555800562;0.0336377690191155;0.0583233998041778;0.0925977308526349;0.128333601734634;0.155139969154383;0.161732549625808;0.142848168287066;0.104754861999033;0;0.00582927520048857;0.0221549158429402;0.00150680988031723;0.0032975540295447;0.00709629430421898;0.0123146291361629;0.0184209211329966;0.0145168647939841;0.00607147056731412;0.0303260336917048;0.0344029915977958;0.0243152081675839;0.0075354120462935;0.000592716997724729;0.00587733865229274;0.0128990453442898;0.0160903878741847;0.0143025612851526;0.0109436722312761;0;0.000308308828301818;0.000525548320904361;0.00371270250634611;0.0028233974902717;0.000234526839914283;2.96258219707081e-05;0.00011759514732793;4.63946183987017e-05;0.000777591479813128;10
0.123634421482483;0.165410773693698;0.167399905242965;0.130272911013314;0.090008260744142;0.0647817813923718;0.0532239008899837;0.0493532826137443;0.042795523412983;0.0289268752391317;0;0;0.0417131922954293;0.107650178615723;0.143105922640804;0.137478195466796;0.149740505965339;0.173435439235683;0.147468037830434;0.0829039063732204;0.00879601124729872;0.017853555800562;0.0336377690191155;0.0583233998041778;0.0925977308526349;0.128333601734634;0.155139969154383;0.161732549625808;0.142848168287066;0.104754861999033;0;0.00582927520048857;0.0221549158429402;0.00150680988031723;0.0032975540295447;0.00709629430421898;0.0123146291361629;0.0184209211329966;0.0145168647939841;0.00607147056731412;0.0303260336917048;0.0344029915977958;0.0243152081675839;0.0075354120462935;0.000592716997724729;0.00587733865229274;0.0128990453442898;0.0160903878741847;0.0143025612851526;0.0109436722312761;0;0.000308308828301818;0.000525548320904361;0.00371270250634611;0.0028233974902717;0.000234526839914283;2.96258219707081e-05;0.00011759514732793;4.63946183987017e-05;0.000777591479813128;10
0.123634421482483;0.165410773693698;0.167399905242965;0.130272911013314;0.090008260744142;0.0647817813923718;0.0532239008899837;0.0493532826137443;0.042795523412983;0.0289268752391317;0;0;0.0417131922954293;0.107650178615723;0.143105922640804;0.137478195466796;0.149740505965339;0.173435439235683;0.147468037830434;0.0829039063732204;0.00879601124729872;0.017853555800562;0.0336377690191155;0.0583233998041778;0.0925977308526349;0.128333601734634;0.155139969154383;0.161732549625808;0.142848168287066;0.104754861999033;0;0.00582927520048857;0.0221549158429402;0.00150680988031723;0.0032975540295447;0.00709629430421898;0.0123146291361629;0.0184209211329966;0.0145168647939841;0.00607147056731412;0.0303260336917048;0.0344029915977958;0.0243152081675839;0.0075354120462935;0.000592716997724729;0.00587733865229274;0.0128990453442898;0.0160903878741847;0.0143025612851526;0.0109436722312761;0;0.000308308828301818;0.000525548320904361;0.00371270250634611;0.0028233974902717;0.000234526839914283;2.96258219707081e-05;0.00011759514732793;4.63946183987017e-05;0.000777591479813128;10
0.122507769072067;0.16421649966072;0.166629045002031;0.130276853679795;0.0905898355144343;0.0655499563200025;0.0539256593274133;0.049951279009232;0.0433400201585048;0.0293893542766396;2.42463204689892e-05;0.000162232992748013;0.0413495986043171;0.10642990287316;0.142034667069555;0.137725769816975;0.150488802760893;0.17358594977585;0.148468293750981;0.0833993089591565;0.00866116934032329;0.0175798627091418;0.0331221056356325;0.0574293083541128;0.0914186976807754;0.127432645646587;0.154478867066513;0.160517454438382;0.142716773039895;0.107990948447515;8.72705171935825e-05;0.00599666073234628;0.0221226429683593;0.001745012858842;0.00331787511424902;0.00702035554217197;0.0122551713814041;0.0182701960453523;0.0145273286576614;0.0060549966200037;0.0298611388548267;0.0338755974344321;0.0239424586399126;0.00741989498957306;0.000790170697325525;0.00584710858809661;0.0127042618724598;0.0158463608257413;0.014168713968076;0.011535998290503;0;0.00030358248710275;0.00051749172163384;0.00365578717598635;0.00287505457242155;0.000354646779275316;0.000125955144179649;0.000271453583154618;0.000149266384089062;0.00122623591532742;10
0.123634421482483;0.165410773693698;0.167399905242965;0.130272911013314;0.090008260744142;0.0647817813923718;0.0532239008899837;0.0493532826137443;0.042795523412983;0.0289268752391317;0;0;0.0417131922954293;0.107650178615723;0.143105922640804;0.137478195466796;0.149740505965339;0.173435439235683;0.147468037830434;0.0829039063732204;0.00879601124729872;0.017853555800562;0.0336377690191155;0.0583233998041778;0.0925977308526349;0.128333601734634;0.155139969154383;0.161732549625808;0.142848168287066;0.104754861999033;0;0.00582927520048857;0.0221549158429402;0.00150680988031723;0.0032975540295447;0.00709629430421898;0.0123146291361629;0.0184209211329966;0.0145168647939841;0.00607147056731412;0.0303260336917048;0.0344029915977958;0.0243152081675839;0.0075354120462935;0.000592716997724729;0.00587733865229274;0.0128990453442898;0.0160903878741847;0.0143025612851526;0.0109436722312761;0;0.000308308828301818;0.000525548320904361;0.00371270250634611;0.0028233974902717;0.000234526839914283;2.96258219707081e-05;0.00011759514732793;4.63946183987017e-05;0.000777591479813128;10
0.123634421482483;0.165410773693698;0.167399905242965;0.130272911013314;0.090008260744142;0.0647817813923718;0.0532239008899837;0.0493532826137443;0.042795523412983;0.0289268752391317;0;0;0.0417131922954293;0.107650178615723;0.143105922640804;0.137478195466796;0.149740505965339;0.173435439235683;0.147468037830434;0.0829039063732204;0.00879601124729872;0.017853555800562;0.0336377690191155;0.0583233998041778;0.0925977308526349;0.128333601734634;0.155139969154383;0.161732549625808;0.142848168287066;0.104754861999033;0;0.00582927520048857;0.0221549158429402;0.00150680988031723;0.0032975540295447;0.00709629430421898;0.0123146291361629;0.0184209211329966;0.0145168647939841;0.00607147056731412;0.0303260336917048;0.0344029915977958;0.0243152081675839;0.0075354120462935;0.000592716997724729;0.00587733865229274;0.0128990453442898;0.0160903878741847;0.0143025612851526;0.0109436722312761;0;0.000308308828301818;0.000525548320904361;0.00371270250634611;0.0028233974902717;0.000234526839914283;2.96258219707081e-05;0.00011759514732793;4.63946183987017e-05;0.000777591479813128;10
0.123634421482483;0.165410773693698;0.167399905242965;0.130272911013314;0.090008260744142;0.0647817813923718;0.0532239008899837;0.0493532826137443;0.042795523412983;0.0289268752391317;0;0;0.0417131922954293;0.107650178615723;0.143105922640804;0.137478195466796;0.149740505965339;0.173435439235683;0.147468037830434;0.0829039063732204;0.00879601124729872;0.017853555800562;0.0336377690191155;0.0583233998041778;0.0925977308526349;0.128333601734634;0.155139969154383;0.161732549625808;0.142848168287066;0.104754861999033;0;0.00582927520048857;0.0221549158429402;0.00150680988031723;0.0032975540295447;0.00709629430421898;0.0123146291361629;0.0184209211329966;0.0145168647939841;0.00607147056731412;0.0303260336917048;0.0344029915977958;0.0243152081675839;0.0075354120462935;0.000592716997724729;0.00587733865229274;0.0128990453442898;0.0160903878741847;0.0143025612851526;0.0109436722312761;0;0.000308308828301818;0.000525548320904361;0.00371270250634611;0.0028233974902717;0.000234526839914283;2.96258219707081e-05;0.00011759514732793;4.63946183987017e-05;0.000777591479813128;10
0.123634421482483;0.165410773693698;0.167399905242965;0.130272911013314;0.090008260744142;0.0647817813923718;0.0532239008899837;0.0493532826137443;0.042795523412983;0.0289268752391317;0;0;0.0417131922954293;0.107650178615723;0.143105922640804;0.137478195466796;0.149740505965339;0.173435439235683;0.147468037830434;0.0829039063732204;0.00879601124729872;0.017853555800562;0.0336377690191155;0.0583233998041778;0.0925977308526349;0.128333601734634;0.155139969154383;0.161732549625808;0.142848168287066;0.104754861999033;0;0.00582927520048857;0.0221549158429402;0.00150680988031723;0.0032975540295447;0.00709629430421898;0.0123146291361629;0.0184209211329966;0.0145168647939841;0.00607147056731412;0.0303260336917048;0.0344029915977958;0.0243152081675839;0.0075354120462935;0.000592716997724729;0.00587733865229274;0.0128990453442898;0.0160903878741847;0.0143025612851526;0.0109436722312761;0;0.000308308828301818;0.000525548320904361;0.00371270250634611;0.0028233974902717;0.000234526839914283;2.96258219707081e-05;0.00011759514732793;4.63946183987017e-05;0.000777591479813128;10
0.123596956807518;0.165346912830212;0.167338047948466;0.130258281187406;0.0900207273148101;0.0647878166909043;0.0532350514432896;0.049387102533134;0.0428556327915601;0.0289843013250662;5.90306974430632e-05;9.50720395931167e-05;0.0418055678436959;0.107705588026049;0.143132018519386;0.137484911273121;0.149678509614845;0.173299073910079;0.147341558108815;0.0828429376404895;0.00880642313344066;0.0178565395584923;0.0336261450573349;0.0582877361157627;0.0925305743305703;0.128242970952319;0.155038566301666;0.161656669752026;0.142824812555951;0.104795957527589;5.62778854155676e-06;0.00582507334448793;0.0221263828474126;0.00150602546200852;0.00329843376047026;0.00709499300112647;0.012302289642159;0.0183973199095062;0.0145015325470898;0.0060679532578115;0.0303069848469288;0.0343826972182056;0.0243054765582672;0.00754342609876394;0.000600038751995983;0.0058704797335862;0.0128829635600972;0.0160707902694984;0.0142859221057714;0.0109363943493314;5.06530294258704e-06;0.000318878972171398;0.00054523070550213;0.00373546869834028;0.00284492674990927;0.000246602892347119;3.10654741439753e-05;0.00011998932452854;5.69806902880171e-05;0.000797535772888614;10
0.123634421482483;0.165410773693698;0.167399905242965;0.130272911013314;0.090008260744142;0.0647817813923718;0.0532239008899837;0.0493532826137443;0.042795523412983;0.0289268752391317;0;0;0.0417131922954293;0.107650178615723;0.143105922640804;0.137478195466796;0.149740505965339;0.173435439235683;0.147468037830434;0.0829039063732204;0.00879601124729872;0.017853555800562;0.0336377690191155;0.0583233998041778;0.0925977308526349;0.128333601734634;0.155139969154383;0.161732549625808;0.142848168287066;0.104754861999033;0;0.00582927520048857;0.0221549158429402;0.00150680988031723;0.0032975540295447;0.00709629430421898;0.0123146291361629;0.0184209211329966;0.0145168647939841;0.00607147056731412;0.0303260336917048;0.0344029915977958;0.0243152081675839;0.0075354120462935;0.000592716997724729;0.00587733865229274;0.0128990453442898;0.0160903878741847;0.0143025612851526;0.0109436722312761;0;0.000308308828301818;0.000525548320904361;0.00371270250634611;0.0028233974902717;0.000234526839914283;2.96258219707081e-05;0.00011759514732793;4.63946183987017e-05;0.000777591479813128;10
0.123634421482483;0.165410773693698;0.167399905242965;0.130272911013314;0.090008260744142;0.0647817813923718;0.0532239008899837;0.0493532826137443;0.042795523412983;0.0289268752391317;0;0;0.0417131922954293;0.107650178615723;0.143105922640804;0.137478195466796;0.149740505965339;0.173435439235683;0.147468037830434;0.0829039063732204;0.00879601124729872;0.017853555800562;0.0336377690191155;0.0583233998041778;0.0925977308526349;0.128333601734634;0.155139969154383;0.161732549625808;0.142848168287066;0.104754861999033;0;0.00582927520048857;0.0221549158429402;0.00150680988031723;0.0032975540295447;0.00709629430421898;0.0123146291361629;0.0184209211329966;0.0145168647939841;0.00607147056731412;0.0303260336917048;0.0344029915977958;0.0243152081675839;0.0075354120462935;0.000592716997724729;0.00587733865229274;0.0128990453442898;0.0160903878741847;0.0143025612851526;0.0109436722312761;0;0.000308308828301818;0.000525548320904361;0.00371270250634611;0.0028233974902717;0.000234526839914283;2.96258219707081e-05;0.00011759514732793;4.63946183987017e-05;0.000777591479813128;10
0.123634421482483;0.165410773693698;0.167399905242965;0.130272911013314;0.090008260744142;0.0647817813923718;0.0532239008899837;0.0493532826137443;0.042795523412983;0.0289268752391317;0;0;0.0417131922954293;0.107650178615723;0.143105922640804;0.137478195466796;0.149740505965339;0.173435439235683;0.147468037830434;0.0829039063732204;0.00879601124729872;0.017853555800562;0.0336377690191155;0.0583233998041778;0.0925977308526349;0.128333601734634;0.155139969154383;0.161732549625808;0.142848168287066;0.104754861999033;0;0.00582927520048857;0.0221549158429402;0.00150680988031723;0.0032975540295447;0.00709629430421898;0.0123146291361629;0.0184209211329966;0.0145168647939841;0.00607147056731412;0.0303260336917048;0.0344029915977958;0.0243152081675839;0.0075354120462935;0.000592716997724729;0.00587733865229274;0.0128990453442898;0.0160903878741847;0.0143025612851526;0.0109436722312761;0;0.000308308828301818;0.000525548320904361;0.00371270250634611;0.0028233974902717;0.000234526839914283;2.96258219707081e-05;0.00011759514732793;4.63946183987017e-05;0.000777591479813128;10
0.123634421482483;0.165410773693698;0.167399905242965;0.130272911013314;0.090008260744142;0.0647817813923718;0.0532239008899837;0.0493532826137443;0.042795523412983;0.0289268752391317;0;0;0.0417131922954293;0.107650178615723;0.143105922640804;0.137478195466796;0.149740505965339;0.173435439235683;0.147468037830434;0.0829039063732204;0.00879601124729872;0.017853555800562;0.0336377690191155;0.0583233998041778;0.0925977308526349;0.128333601734634;0.155139969154383;0.161732549625808;0.142848168287066;0.104754861999033;0;0.00582927520048857;0.0221549158429402;0.00150680988031723;0.0032975540295447;0.00709629430421898;0.0123146291361629;0.0184209211329966;0.0145168647939841;0.00607147056731412;0.0303260336917048;0.0344029915977958;0.0243152081675839;0.0075354120462935;0.000592716997724729;0.00587733865229274;0.0128990453442898;0.0160903878741847;0.0143025612851526;0.0109436722312761;0;0.000308308828301818;0.000525548320904361;0.00371270250634611;0.0028233974902717;0.000234526839914283;2.96258219707081e-05;0.00011759514732793;4.63946183987017e-05;0.000777591479813128;10
