"project";"AuthorTime";"CommitterTime";"AuthorTimeUnixEpochMilliSecs";"CommitterTimeUnixEpochMilliSecs";"MinutesSincePreviousCommit";"AuthorNominalLabel";"CommitterNominalLabel";"IsInitialCommit";"IsMergeCommit";"NumberOfParentCommits";"ParentCommitSHA1s";"NumberOfFilesAdded";"NumberOfFilesAddedNet";"NumberOfLinesAddedByAddedFiles";"NumberOfLinesAddedByAddedFilesNet";"NumberOfFilesDeleted";"NumberOfFilesDeletedNet";"NumberOfLinesDeletedByDeletedFiles";"NumberOfLinesDeletedByDeletedFilesNet";"NumberOfFilesModified";"NumberOfFilesModifiedNet";"NumberOfFilesRenamed";"NumberOfFilesRenamedNet";"NumberOfLinesAddedByModifiedFiles";"NumberOfLinesAddedByModifiedFilesNet";"NumberOfLinesDeletedByModifiedFiles";"NumberOfLinesDeletedByModifiedFilesNet";"NumberOfLinesAddedByRenamedFiles";"NumberOfLinesAddedByRenamedFilesNet";"NumberOfLinesDeletedByRenamedFiles";"NumberOfLinesDeletedByRenamedFilesNet";"Density";"AffectedFilesRatioNet";"KW_add";"KW_allow";"KW_bug";"KW_chang";"KW_error";"KW_fail";"KW_fix";"KW_implement";"KW_improv";"KW_issu";"KW_method";"KW_new";"KW_npe";"KW_refactor";"KW_remov";"KW_report";"KW_set";"KW_support";"KW_test";"KW_use";"label";"prob_a";"prob_c";"prob_p"
"project_2";"2020-05-07 19:05:31";"2020-05-07 19:05:42";1588879471000;1588879482000;492.2667;"L53e7b8a51e98d17";"L53e7b8a51e98d17";0;0;1;"342ea08ad83effa928f56022fb482584aeeda3b3";0;0;0;0;0;0;0;0;1;1;0;0;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00872688398592029;0.0163955057323751;0.974877610281705
"project_2";"2020-05-08 19:05:05";"2020-05-08 19:05:05";1588967825000;1588967825000;1472.3833;"L2b1203beb6172d0";"L2b1203beb6172d0";0;0;1;"63d9aa50bb6d04861ae8a27217e6efd60091acce";1;1;4;4;0;0;0;0;1;1;0;0;1;1;2;2;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.058115170239058;0.905610533834091;0.0362742959268505
"project_2";"2020-05-08 20:05:41";"2020-05-08 20:05:41";1588971281000;1588971281000;57.6;"L2b1203beb6172d0";"L2b1203beb6172d0";0;0;1;"173af8fb41ca3e93186aa86005153ea264c67a46";0;0;0;0;0;0;0;0;1;1;0;0;6;6;8;5;0;0;0;0;0.78571;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0316069278127099;0.497912040575522;0.470481031611768
"project_2";"2020-05-09 21:05:52";"2020-05-09 21:05:52";1589061232000;1589061232000;3029.1667;"L26ccad1ad031ebd";"L26ccad1ad031ebd";0;0;1;"63d9aa50bb6d04861ae8a27217e6efd60091acce";0;0;0;0;0;0;0;0;5;5;0;0;91;72;7;7;0;0;0;0;0.80612;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.078616875684353;0.893936264516089;0.0274468597995576
"project_2";"2020-05-09 21:05:05";"2020-05-09 21:05:05";1589061305000;1589061305000;1.2167;"L26ccad1ad031ebd";"L26ccad1ad031ebd";0;1;2;"3ae59f75c7d9d3010345b355abf766bfc438e735,ce22f1fffb5447272f67660eb39f36f854cc66d2";1;1;4;4;0;0;0;0;2;2;0;0;7;7;10;7;0;0;0;0;0.85714;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0013990540326101;0.997201052809575;0.00139989315781465
"project_2";"2020-05-10 15:05:54";"2020-05-10 15:05:54";1589123694000;1589123694000;1039.8167;"L26ccad1ad031ebd";"L26ccad1ad031ebd";0;0;1;"2cd29e636459ef8e3ecce597b513a79c01c1e34a";0;0;0;0;0;0;0;0;4;4;0;0;14;13;14;13;0;0;0;0;0.92857;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;"c";0.00174609468411177;0.995500763128826;0.00275314218706269
"project_2";"2020-05-10 18:05:36";"2020-05-10 18:05:36";1589134056000;1589134056000;172.7;"La63d51546e886b3";"La63d51546e886b3";0;0;1;"4cc90563332b75f2a7a215a09a3a9c4345a14a98";0;0;0;0;0;0;0;0;4;4;0;0;7;6;19;17;0;0;0;0;0.88462;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.124477341528558;0.403407184545699;0.472115473925743
"project_2";"2020-05-10 19:05:34";"2020-05-10 19:05:29";1589140174000;1589140469000;106.8833;"L53e7b8a51e98d17";"L53e7b8a51e98d17";0;0;1;"3fc22d2955151f72e800a9d7a0d2b933b3f663f2";2;2;2;2;0;0;0;0;5;5;0;0;38;16;8;8;0;0;0;0;0.54167;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00403927273734689;0.992157969973132;0.00380275728952121
"project_2";"2020-05-10 20:05:06";"2020-05-10 20:05:06";1589144166000;1589144166000;61.6167;"La63d51546e886b3";"La63d51546e886b3";0;0;1;"dfcface9d1a5a6f5a389f0e511a6102954100804";0;0;0;0;0;0;0;0;4;4;0;0;11;11;11;11;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0050382067123109;0.00548144677112793;0.989480346516561
"project_2";"2020-05-10 23:05:57";"2020-05-10 23:05:57";1589153457000;1589153457000;154.85;"La63d51546e886b3";"La63d51546e886b3";0;0;1;"bc7738cdf627f9efa2fbce0eca77b8b0bf9e846d";0;0;0;0;0;0;0;0;2;2;0;0;4;4;3;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;"c";0.000741412633609394;0.998164561321255;0.00109402604513552
"project_2";"2020-05-11 08:05:41";"2020-05-11 08:05:41";1589187461000;1589187461000;566.7333;"L26ccad1ad031ebd";"L26ccad1ad031ebd";0;0;1;"92764b8b3226dcbcf7e07e0c0854cf27f2427de4";0;0;0;0;0;0;0;0;6;6;0;0;49;39;9;6;0;0;0;0;0.77586;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0459292504817591;0.92739066011974;0.0266800893985012
"project_2";"2020-05-11 09:05:36";"2020-05-11 09:05:36";1589188356000;1589188356000;14.9167;"L26ccad1ad031ebd";"L26ccad1ad031ebd";0;0;1;"dfe432185233d62f8a8062491ae8481c2aea546a";0;0;0;0;0;0;0;0;2;1;0;0;4;3;6;4;0;0;0;0;0.7;0.5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00313002566147782;0.00589887824895923;0.990971096089563
"project_2";"2020-05-11 12:05:19";"2020-05-11 12:05:19";1589199859000;1589199859000;191.7167;"La63d51546e886b3";"La63d51546e886b3";0;0;1;"91c8fbfb07f1248a49e779c76bc3f41d14d14d0f";0;0;0;0;0;0;0;0;3;3;0;0;19;18;10;10;0;0;0;0;0.96552;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;"c";0.107436644954541;0.867824811600249;0.0247385434452099
"project_2";"2020-05-11 16:05:48";"2020-05-11 16:05:48";1589215068000;1589215068000;253.4833;"L2b1203beb6172d0";"L2b1203beb6172d0";0;0;1;"4e8c0e5bba0498423f3fd054d2fe590007fc9ce4";0;0;0;0;0;0;0;0;5;5;0;0;11;11;12;12;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;"c";0.181711424344391;0.742708991151008;0.0755795845046016
"project_2";"2020-05-11 19:05:05";"2020-05-11 19:05:05";1589226185000;1589226185000;185.2833;"L26ccad1ad031ebd";"L26ccad1ad031ebd";0;0;1;"d6d75a03d515b18f64c489bd3ba4fcd4e6026a89";0;0;0;0;0;0;0;0;8;8;0;0;22;20;39;34;0;0;0;0;0.88525;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00692120330564774;0.0300062426496125;0.96307255404474
"project_2";"2020-05-11 19:05:49";"2020-05-11 19:05:49";1589226349000;1589226349000;2.7333;"L26ccad1ad031ebd";"L26ccad1ad031ebd";0;0;1;"03ccdd657da292e8a1f84fdb442643b862e29b88";0;0;0;0;0;0;0;0;1;1;0;0;2;1;3;1;0;0;0;0;0.4;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0018293724604277;0.995233954791973;0.00293667274759941
"project_2";"2020-05-12 18:05:07";"2020-05-12 18:05:07";1589308447000;1589308447000;1368.3;"L26ccad1ad031ebd";"L26ccad1ad031ebd";0;0;1;"30ee79dbf5467e36792b51ecdfebb3648b6bfe13";0;0;0;0;0;0;0;0;3;3;0;0;23;16;0;0;0;0;0;0;0.69565;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;"c";0.00107352335974751;0.997644093088457;0.00128238355179533
"project_2";"2020-05-14 12:05:23";"2020-05-14 12:05:23";1589460383000;1589460383000;2532.2667;"L26ccad1ad031ebd";"L26ccad1ad031ebd";0;0;1;"d8f6e6f2afd1c5528eb63e781889508c014f6fae";0;0;0;0;0;0;0;0;3;3;0;0;16;16;17;14;0;0;0;0;0.90909;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;"p";0.00422508587286471;0.0107531512561963;0.985021762870939
"project_2";"2020-05-14 13:05:16";"2020-05-14 13:05:16";1589462296000;1589462296000;31.8833;"L26ccad1ad031ebd";"L26ccad1ad031ebd";0;0;1;"5d59961799fcd186a1a2a0b9874156a56af18834";0;0;0;0;0;0;0;0;1;1;0;0;10;9;1;1;0;0;0;0;0.90909;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;"c";0.00108806410058773;0.997361734148088;0.00155020175132389
"project_2";"2020-05-14 13:05:44";"2020-05-14 13:05:44";1589463644000;1589463644000;54.35;"L26ccad1ad031ebd";"L26ccad1ad031ebd";0;0;1;"5d59961799fcd186a1a2a0b9874156a56af18834";0;0;0;0;0;0;0;0;1;1;0;0;9;8;5;5;0;0;0;0;0.92857;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;"c";0.00144668619158828;0.996372300460663;0.0021810133477484
"project_2";"2020-05-14 13:05:44";"2020-05-14 13:05:44";1589463704000;1589463704000;1;"L26ccad1ad031ebd";"L26ccad1ad031ebd";0;1;2;"2dd5d57f8bfcc1aa7e74e5bcecfd2a0045c4315c,8b840eb7566c08e445112af6d05272721c317f2d";0;0;0;0;0;0;0;0;1;1;0;0;10;9;1;1;0;0;0;0;0.90909;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0101570044325001;0.986900170954315;0.00294282461318519
"project_2";"2020-05-15 22:05:55";"2020-05-15 22:05:55";1589581555000;1589581555000;1964.1833;"La63d51546e886b3";"La63d51546e886b3";0;0;1;"ac026d7611d8b5367d139cd1954bc62ee07ee6a7";3;3;697;685;0;0;0;0;1;1;0;0;41;35;7;6;0;0;0;0;0.9745;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;"a";0.997909127231806;0.000751183320530682;0.00133968944766342
"project_2";"2020-05-16 09:05:33";"2020-05-16 09:05:33";1589622213000;1589622213000;677.6333;"L26ccad1ad031ebd";"L2b1203beb6172d0";0;0;1;"c883131efc8cfebc2f3614af0816eae109b49ddd";0;0;0;0;0;0;0;0;7;7;0;0;141;107;16;15;0;0;0;0;0.77707;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;"c";0.00341967472491319;0.992930987447772;0.00364933782731528
"project_2";"2020-05-16 12:05:47";"2020-05-16 12:05:47";1589631707000;1589631707000;158.2333;"L26ccad1ad031ebd";"L26ccad1ad031ebd";0;0;1;"0a2832fb9086599eabe852e3297c9807f8af3115";0;0;0;0;0;0;0;0;6;6;0;0;60;47;14;14;0;0;0;0;0.82432;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0580623388087905;0.399543012801446;0.542394648389764
"project_2";"2020-05-16 12:05:00";"2020-05-16 12:05:00";1589633760000;1589633760000;34.2167;"L26ccad1ad031ebd";"L26ccad1ad031ebd";0;0;1;"61ff77180f76d81e88c30bb8e27068e9caa54e07";0;0;0;0;0;0;0;0;1;1;0;0;3;3;2;2;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0238105460789199;0.113911396235304;0.862278057685776
"project_2";"2020-05-16 15:05:23";"2020-05-16 15:05:23";1589643023000;1589643023000;154.3833;"La63d51546e886b3";"La63d51546e886b3";0;0;1;"1d0806c3a47b1b345100de48d3118c0fa28f4b78";0;0;0;0;0;0;0;0;3;3;0;0;46;38;38;32;0;0;0;0;0.83333;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;"c";0.00219049784414973;0.994641392138809;0.00316811001704094
"project_2";"2020-05-16 19:05:13";"2020-05-16 19:05:13";1589656153000;1589656153000;218.8333;"L2b1203beb6172d0";"L2b1203beb6172d0";0;0;1;"0a828a5a985df92bbc0e2f34706e83fc08be1d8c";0;0;0;0;0;0;0;0;3;2;0;0;75;72;72;72;0;0;0;0;0.97959;0.66667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00727015316425334;0.0267866087528537;0.965943238082893
"project_2";"2020-05-16 21:05:53";"2020-05-16 21:05:53";1589663093000;1589663093000;115.6667;"La63d51546e886b3";"La63d51546e886b3";0;0;1;"84bf84e22ca0173df379fdb7ace581a398400e4d";0;0;0;0;0;0;0;0;6;6;0;0;22;22;36;20;0;0;0;0;0.72414;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.000926963241227288;0.997786735655606;0.00128630110316669
"project_2";"2020-05-17 10:05:03";"2020-05-17 10:05:03";1589710923000;1589710923000;797.1667;"L45d040605f5febd";"La63d51546e886b3";0;0;1;"a7e04778f4af6cc69b0c1b2a8c4c7de4ebf38ff4";0;0;0;0;0;0;0;0;1;1;0;0;75;64;26;20;0;0;0;0;0.83168;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;"p";0.000864250349835833;0.000708296585523732;0.998427453064641
"project_2";"2020-05-17 20:05:02";"2020-05-17 20:05:02";1589746862000;1589746862000;598.9833;"L45d040605f5febd";"La63d51546e886b3";0;0;1;"084a5972ee85440f28299a447b45e2614c610293";4;4;1759;1759;0;0;0;0;9;9;7;0;286;197;227;205;0;0;0;0;0.95114;0.65;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.923222946510711;0.00174314157474488;0.0750339119145445
"project_2";"2020-05-17 20:05:05";"2020-05-17 20:05:05";1589747765000;1589747765000;15.05;"L53e7b8a51e98d17";"L53e7b8a51e98d17";0;0;1;"8feb175391871efa03ccf64d642db3ed731be521";0;0;0;0;0;0;0;0;1;1;0;0;8;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00157968391892395;0.995999091942253;0.00242122413882279
"project_2";"2020-05-19 19:05:24";"2020-05-19 19:05:24";1589914944000;1589914944000;2786.3167;"L2b1203beb6172d0";"L2b1203beb6172d0";0;0;1;"498dd7490fba7d0aba6c7a52f6c17dc3d2f8035c";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;"c";0.000752355521140928;0.998163274369012;0.00108437010984706
"project_2";"2020-05-20 13:05:52";"2020-05-20 13:05:52";1589983072000;1589983072000;1135.4667;"L26ccad1ad031ebd";"L26ccad1ad031ebd";0;0;1;"ce378142809d0e84b44ff49e26f0759b7213e7da";0;0;0;0;0;0;0;0;5;5;0;0;44;34;13;13;0;0;0;0;0.82456;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.112663637284966;0.173198989670185;0.714137373044849
"project_2";"2020-05-20 19:05:26";"2020-05-20 19:05:26";1590001886000;1590001886000;313.5667;"L53e7b8a51e98d17";"L53e7b8a51e98d17";0;0;1;"72a438f39663a59abc93bb77198563e21439de22";0;0;0;0;0;0;0;0;3;3;0;0;31;30;12;11;0;0;0;0;0.95349;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00107947573798542;0.997383677934971;0.00153684632704329
"project_2";"2020-05-23 13:05:44";"2020-05-23 13:05:44";1590241304000;1590241304000;3990.3;"La63d51546e886b3";"La63d51546e886b3";0;0;1;"90d3db28a7764f87836d6a493c2d013005272f50";4;4;2494;1876;0;0;0;0;6;6;1;1;37;33;8;8;183;152;23;20;0.76102;1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"a";0.592281328775526;0.0132813369983664;0.394437334226108
"project_2";"2020-05-23 16:05:50";"2020-05-23 16:05:50";1590250130000;1590250130000;147.1;"La63d51546e886b3";"La63d51546e886b3";0;0;1;"dd652e61c4d3f65f55ca95911adccd065239c6dd";0;0;0;0;6;1;1162;997;4;4;3;1;1194;1024;127;26;22;18;11;10;0.82472;0.46154;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;"c";0.0132608413774201;0.863707497606276;0.123031661016304
"project_2";"2020-05-23 17:05:48";"2020-05-23 17:05:48";1590255288000;1590255288000;85.9667;"L45d040605f5febd";"L45d040605f5febd";0;0;1;"3c909967ae042340e66385edf41be10b5639726d";3;3;48;43;0;0;0;0;8;8;0;0;58;54;31;31;0;0;0;0;0.93431;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.945133761250913;0.0419391936974803;0.0129270450516072
"project_2";"2020-05-23 18:05:46";"2020-05-23 18:05:46";1590259366000;1590259366000;67.9667;"L45d040605f5febd";"L45d040605f5febd";0;0;1;"a60193de7a3aaead14f61a00bb271d2c7eda8f1e";0;0;0;0;0;0;0;0;2;2;0;0;2;2;2;2;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00180480710871198;0.995258456198668;0.00293673669261974
"project_2";"2020-05-23 19:05:51";"2020-05-23 19:05:51";1590262311000;1590262311000;49.0833;"L45d040605f5febd";"L45d040605f5febd";0;0;1;"1527f7843b72558548fa9dae1fc5fd1205728bc2";0;0;0;0;0;0;0;0;3;3;0;0;6;6;5;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00130406635407844;0.00144801704828507;0.997247916597637
"project_2";"2020-05-23 19:05:02";"2020-05-23 19:05:02";1590262742000;1590262742000;7.1833;"L45d040605f5febd";"L45d040605f5febd";0;0;1;"f720e47fcfc2c7037599892846b47f060b650ef1";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.026834390193301;0.273589804429926;0.699575805376773
"project_2";"2020-05-23 20:05:44";"2020-05-23 20:05:44";1590266144000;1590266144000;56.7;"L45d040605f5febd";"L45d040605f5febd";0;0;1;"e46614b1abe148ebfc4282d2b73eb87904c15438";0;0;0;0;0;0;0;0;3;3;0;0;9;9;10;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00151448029751746;0.0017415125337745;0.996744007168708
"project_2";"2020-05-23 22:05:52";"2020-05-23 22:05:52";1590274552000;1590274552000;140.1333;"L2b1203beb6172d0";"L45d040605f5febd";0;0;1;"4cd05f77e5250971676eec01c79607633798e36e";3;3;569;394;18;15;378;289;9;8;19;16;19;18;9;8;283;239;215;196;0.77665;0.85714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.28459203543817;0.00509644630265261;0.710311518259177
"project_2";"2020-05-24 08:05:07";"2020-05-24 08:05:07";1590310147000;1590310147000;593.25;"L2b1203beb6172d0";"L2b1203beb6172d0";0;0;1;"d6ca840d5183689d868c91fce876b499be962603";1;1;20;15;0;0;0;0;4;3;0;0;50;39;16;12;0;0;0;0;0.76744;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;"c";0.00171781605043099;0.996955834407348;0.00132634954222096
"project_2";"2020-05-24 09:05:50";"2020-05-24 09:05:44";1590311390000;1590311444000;21.6167;"L45d040605f5febd";"L45d040605f5febd";0;0;1;"753d424e395544fea37763f397e83c31564cef08";0;0;0;0;0;0;0;0;3;3;0;0;14;13;5;5;0;0;0;0;0.94737;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;"c";0.00102786183690846;0.997579440434801;0.00139269772829093
"project_2";"2020-05-24 09:05:10";"2020-05-24 09:05:10";1590312430000;1590312430000;16.4333;"L45d040605f5febd";"L45d040605f5febd";0;0;1;"43cc50afde1b989303d31626e038ccbf7037c631";0;0;0;0;0;0;0;0;1;1;0;0;3;3;3;3;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0023610059361908;0.00224362953268396;0.995395364531125
"project_2";"2020-05-24 09:05:33";"2020-05-24 09:05:33";1590312873000;1590312873000;7.3833;"L45d040605f5febd";"L45d040605f5febd";0;0;1;"074b0f1c07aca5958cc98acd4817ff67d4b4f204";0;0;0;0;0;0;0;0;1;1;0;0;2;2;2;2;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00841233822461095;0.0157454452975765;0.975842216477813
"project_2";"2020-05-24 09:05:36";"2020-05-24 09:05:36";1590313476000;1590313476000;10.05;"L45d040605f5febd";"L45d040605f5febd";0;0;1;"fb4803a3cf885afd819d766b37b2773f55ce7b4a";0;0;0;0;0;0;0;0;4;4;0;0;20;19;19;18;0;0;0;0;0.94872;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0013995639725831;0.99647645009037;0.00212398593704632
"project_2";"2020-05-25 23:05:28";"2020-05-25 23:05:28";1590450208000;1590450208000;2278.8667;"La63d51546e886b3";"La63d51546e886b3";0;0;1;"33786d3b39fe2dc60e24d34b17998141e552ba38";0;0;0;0;0;0;0;0;8;6;0;0;155;135;57;54;0;0;0;0;0.89151;0.75;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;"c";0.00321500470713583;0.993040728580507;0.00374426671235726
"project_2";"2020-05-26 08:05:40";"2020-05-26 08:05:40";1590480040000;1590480040000;497.2;"L45d040605f5febd";"L45d040605f5febd";0;0;1;"4e003182e79744d918d1ce4b235e298fda7a140b";0;0;0;0;0;0;0;0;1;1;0;0;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.98360683152969;0.0131230944288338;0.00327007404147597
"project_2";"2020-05-26 10:05:31";"2020-05-26 10:05:31";1590489031000;1590489031000;149.85;"L2b1203beb6172d0";"L2b1203beb6172d0";0;0;1;"bca5a3a8f6789dbe4a274538ff24c26d368fd1da";0;0;0;0;0;0;0;0;2;2;0;0;9;9;8;7;0;0;0;0;0.94118;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00102364405675129;0.997526362974095;0.00144999296915311
"project_2";"2020-05-26 11:05:10";"2020-05-26 11:05:10";1590492790000;1590492790000;62.65;"L2b1203beb6172d0";"L2b1203beb6172d0";0;0;1;"528cc257f2b953aa8508eff063b89f8aa4d0ed42";0;0;0;0;0;0;0;0;1;1;0;0;2;2;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;"c";0.000743023794313329;0.998178281413982;0.00107869479170486
"project_2";"2020-05-26 12:05:59";"2020-05-26 12:05:59";1590497339000;1590497339000;75.8167;"La63d51546e886b3";"La63d51546e886b3";0;0;1;"8f4bd39cbefa4dc7f1b9ca5ee6a5c5b23916f97c";0;0;0;0;0;0;0;0;4;3;0;0;11;11;11;11;0;0;0;0;1;0.75;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00257627759570136;0.00330636951631541;0.994117352887983
"project_2";"2020-05-26 13:05:42";"2020-05-26 13:05:42";1590498882000;1590498882000;25.7167;"La63d51546e886b3";"La63d51546e886b3";0;0;1;"31e22cb9dd200ef3388bb35fa25eb69148b1f49b";1;0;0;0;0;0;0;0;1;1;0;0;7;6;1;1;0;0;0;0;0.875;0.5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.995621675465106;0.00271052216809786;0.00166780236679644
"project_2";"2020-05-26 13:05:29";"2020-05-26 13:05:29";1590499349000;1590499349000;7.7833;"La63d51546e886b3";"La63d51546e886b3";0;0;1;"495391a1e37cf62065a7f17d2cf12b6e12ca074b";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.9977475762447;0.00149501942044084;0.000757404334859256
"project_2";"2020-05-26 13:05:59";"2020-05-26 13:05:59";1590501179000;1590501179000;30.5;"La63d51546e886b3";"La63d51546e886b3";0;0;1;"a97f1ced4919108283d3fce52d6ec5a4f7cae239";0;0;0;0;0;0;0;0;1;1;0;0;4;3;1;1;0;0;0;0;0.8;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00146444305528422;0.996304064555047;0.0022314923896687
"project_2";"2020-05-26 14:05:09";"2020-05-26 14:05:09";1590502089000;1590502089000;15.1667;"L26ccad1ad031ebd";"L26ccad1ad031ebd";0;0;1;"bc0a7bfd6bd5dc87aa8c5339c609ccbfb4b2e572";6;6;84;64;2;2;27;20;7;7;2;2;35;32;18;17;5;4;4;4;0.81503;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;"c";0.00204038048101837;0.995276899469904;0.00268272004907766
"project_2";"2020-05-26 19:05:22";"2020-05-26 19:05:22";1590521242000;1590521242000;319.2167;"L26ccad1ad031ebd";"L26ccad1ad031ebd";0;0;1;"ea92a5e5858f6cc361018ddf841fc17860db49eb";3;3;90;52;0;0;0;0;5;5;0;0;205;152;14;11;0;0;0;0;0.69579;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;"c";0.00213171388398541;0.994835319047329;0.00303296706868543
"project_2";"2020-05-26 19:05:45";"2020-05-26 19:05:45";1590522105000;1590522105000;14.3833;"L26ccad1ad031ebd";"L26ccad1ad031ebd";0;0;1;"afb0cc024dc40a872ec59f69b734257aa0611c77";0;0;0;0;2;2;87;49;0;0;0;0;0;0;0;0;0;0;0;0;0.56322;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;"p";0.00100931473295588;0.000826950526877758;0.998163734740167
"project_2";"2020-05-26 20:05:08";"2020-05-26 20:05:08";1590524708000;1590524708000;43.3833;"La63d51546e886b3";"La63d51546e886b3";0;0;1;"9ed847cb0a9380bc606ccf7391a7bef875de7904";0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00463059179549432;0.991851269415815;0.00351813878869061
